t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
37.99326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.89783,-0.2758,-736.27,-10.033,14.8364,-22.783,-0.0532,-0.0390,5.20774,0.33873,0.27836,112.719,0.62027,0.53473,0.72301,0.75274
38.00326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.86091,-0.1189,-736.47,-10.033,14.8363,-22.783,-0.0531,-0.0389,5.20775,0.33868,0.27830,112.751,0.62027,0.53473,0.72301,0.75274
38.01326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.81902,0.03667,-736.68,-10.032,14.8362,-22.783,-0.0530,-0.0387,5.20775,0.33864,0.27825,112.783,0.62027,0.53473,0.72301,0.75274
38.02326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.77218,0.19091,-736.88,-10.032,14.8362,-22.783,-0.0528,-0.0385,5.20776,0.33859,0.27820,112.815,0.62027,0.53473,0.72301,0.75274
38.03326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.72044,0.34357,-737.09,-10.032,14.8361,-22.782,-0.0527,-0.0383,5.20776,0.33855,0.27816,112.847,0.62027,0.53473,0.72301,0.75274
38.04326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.66387,0.49450,-737.30,-10.032,14.8360,-22.782,-0.0526,-0.0382,5.20777,0.33851,0.27811,112.879,0.62027,0.53473,0.72301,0.75274
38.05326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.60252,0.64355,-737.50,-10.032,14.8359,-22.782,-0.0524,-0.0380,5.20777,0.33846,0.27806,112.910,0.62027,0.53473,0.72301,0.75274
38.06437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.52884,0.80679,-737.73,-10.032,14.8358,-22.782,-0.0523,-0.0378,5.20778,0.33842,0.27802,112.946,0.62027,0.53473,0.72301,0.75274
38.07548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.44943,0.96732,-737.96,-10.032,14.8357,-22.781,-0.0521,-0.0375,5.20778,0.33838,0.27797,112.981,0.62027,0.53473,0.72301,0.75274
38.08659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.36439,1.12493,-738.18,-10.032,14.8356,-22.781,-0.0519,-0.0373,5.20779,0.33834,0.27793,113.017,0.62027,0.53473,0.72301,0.75274
38.09770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.27381,1.27943,-738.41,-10.032,14.8355,-22.781,-0.0518,-0.0371,5.20779,0.33830,0.27789,113.052,0.62027,0.53473,0.72301,0.75274
38.10881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.17783,1.43062,-738.64,-10.032,14.8354,-22.781,-0.0516,-0.0369,5.20780,0.33826,0.27785,113.088,0.62027,0.53473,0.72301,0.75274
38.11992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.07654,1.57831,-738.87,-10.032,14.8353,-22.780,-0.0514,-0.0366,5.20780,0.33822,0.27781,113.123,0.62027,0.53473,0.72301,0.75274
38.13103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.97009,1.72233,-739.09,-10.031,14.8352,-22.780,-0.0512,-0.0364,5.20781,0.33819,0.27777,113.158,0.62027,0.53473,0.72301,0.75274
38.14214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.85861,1.86248,-739.32,-10.031,14.8351,-22.780,-0.0510,-0.0362,5.20781,0.33816,0.27774,113.194,0.62027,0.53473,0.72301,0.75274
38.15326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.74224,1.99860,-739.55,-10.031,14.8350,-22.780,-0.0508,-0.0360,5.20782,0.33812,0.27771,113.229,0.62027,0.53473,0.72301,0.75274
38.16560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.60740,2.14492,-739.80,-10.031,14.8348,-22.779,-0.0506,-0.0357,5.20782,0.33809,0.27768,113.269,0.62027,0.53473,0.72301,0.75274
38.17795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.46691,2.28583,-740.06,-10.031,14.8347,-22.779,-0.0504,-0.0355,5.20783,0.33806,0.27765,113.308,0.62027,0.53473,0.72301,0.75274
38.18906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.33579,2.40780,-740.28,-10.031,14.8346,-22.779,-0.0502,-0.0352,5.20783,0.33804,0.27763,113.343,0.62027,0.53473,0.72301,0.75274
38.20017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.20044,2.52504,-740.51,-10.031,14.8344,-22.779,-0.0500,-0.0350,5.20784,0.33802,0.27761,113.379,0.62027,0.53473,0.72301,0.75274
38.21128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.06102,2.63742,-740.74,-10.030,14.8343,-22.778,-0.0498,-0.0348,5.20784,0.33799,0.27759,113.414,0.62027,0.53473,0.72301,0.75274
38.22239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.91770,2.74479,-740.97,-10.030,14.8342,-22.778,-0.0496,-0.0346,5.20785,0.33798,0.27757,113.450,0.62027,0.53473,0.72301,0.75274
38.23350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.77068,2.84701,-741.20,-10.030,14.8340,-22.778,-0.0494,-0.0343,5.20785,0.33796,0.27756,113.485,0.62027,0.53473,0.72301,0.75274
38.24461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.62013,2.94396,-741.42,-10.030,14.8339,-22.778,-0.0492,-0.0341,5.20786,0.33794,0.27754,113.521,0.62027,0.53473,0.72301,0.75274
38.25572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.46624,3.03552,-741.65,-10.030,14.8338,-22.777,-0.0490,-0.0339,5.20786,0.33793,0.27753,113.556,0.62027,0.53473,0.72301,0.75274
38.26684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30921,3.12157,-741.88,-10.030,14.8336,-22.777,-0.0488,-0.0337,5.20787,0.33792,0.27752,113.591,0.62027,0.53473,0.72301,0.75274
38.27795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.14923,3.20200,-742.11,-10.030,14.8335,-22.777,-0.0487,-0.0335,5.20787,0.33791,0.27752,113.627,0.62027,0.53473,0.72301,0.75274
38.28795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00288,3.26947,-742.31,-10.030,14.8334,-22.777,-0.0485,-0.0333,5.20788,0.33790,0.27751,113.659,0.62027,0.53473,0.72301,0.75274
38.29795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.85445,3.33224,-742.52,-10.029,14.8332,-22.777,-0.0483,-0.0331,5.20788,0.33790,0.27751,113.691,0.62027,0.53473,0.72301,0.75274
38.30795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70410,3.39025,-742.72,-10.029,14.8331,-22.776,-0.0482,-0.0330,5.20789,0.33789,0.27751,113.723,0.62027,0.53473,0.72301,0.75274
38.31795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55198,3.44344,-742.93,-10.029,14.8330,-22.776,-0.0480,-0.0328,5.20789,0.33789,0.27751,113.754,0.62027,0.53473,0.72301,0.75274
38.32795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.39825,3.49174,-743.13,-10.029,14.8329,-22.776,-0.0479,-0.0326,5.20789,0.33789,0.27751,113.786,0.62027,0.53473,0.72301,0.75274
38.33795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.24305,3.53513,-743.34,-10.029,14.8327,-22.776,-0.0477,-0.0325,5.20790,0.33789,0.27751,113.818,0.62027,0.53473,0.72301,0.75274
38.34795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.08655,3.57354,-743.54,-10.029,14.8326,-22.776,-0.0476,-0.0323,5.20790,0.33789,0.27752,113.850,0.62027,0.53473,0.72301,0.75274
38.35795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92891,3.60694,-743.75,-10.029,14.8325,-22.776,-0.0474,-0.0321,5.20791,0.33789,0.27752,113.882,0.62027,0.53473,0.72301,0.75274
38.36795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.77028,3.63530,-743.95,-10.029,14.8324,-22.775,-0.0473,-0.0320,5.20791,0.33789,0.27753,113.914,0.62027,0.53473,0.72301,0.75274
38.37795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.61083,3.65859,-744.16,-10.028,14.8322,-22.775,-0.0471,-0.0318,5.20792,0.33790,0.27754,113.946,0.62027,0.53473,0.72301,0.75274
38.38795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.45072,3.67678,-744.36,-10.028,14.8321,-22.775,-0.0470,-0.0317,5.20792,0.33790,0.27755,113.978,0.62027,0.53473,0.72301,0.75274
38.39795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29012,3.68986,-744.57,-10.028,14.8320,-22.775,-0.0469,-0.0316,5.20792,0.33791,0.27756,114.010,0.62027,0.53473,0.72301,0.75274
38.40795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.12918,3.69781,-744.77,-10.028,14.8319,-22.775,-0.0468,-0.0314,5.20793,0.33792,0.27757,114.041,0.62027,0.53473,0.72301,0.75274
38.41795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96807,3.70063,-744.98,-10.028,14.8318,-22.775,-0.0466,-0.0313,5.20793,0.33793,0.27759,114.073,0.62027,0.53473,0.72301,0.75274
38.42795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80695,3.69831,-745.18,-10.028,14.8316,-22.774,-0.0465,-0.0312,5.20794,0.33794,0.27760,114.105,0.62027,0.53473,0.72301,0.75274
38.43795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64600,3.69086,-745.39,-10.028,14.8315,-22.774,-0.0464,-0.0311,5.20794,0.33795,0.27762,114.137,0.62027,0.53473,0.72301,0.75274
38.44795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48536,3.67827,-745.59,-10.028,14.8314,-22.774,-0.0463,-0.0310,5.20794,0.33796,0.27763,114.169,0.62027,0.53473,0.72301,0.75274
38.45795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32520,3.66058,-745.80,-10.027,14.8313,-22.774,-0.0462,-0.0309,5.20795,0.33797,0.27765,114.201,0.62027,0.53473,0.72301,0.75274
38.46795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16570,3.63778,-746.00,-10.027,14.8312,-22.774,-0.0461,-0.0308,5.20795,0.33799,0.27767,114.233,0.62027,0.53473,0.72301,0.75274
38.47795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,3.60992,-746.21,-10.027,14.8311,-22.774,-0.0460,-0.0307,5.20796,0.33800,0.27769,114.265,0.62027,0.53473,0.72301,0.75274
38.48795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15072,3.577009,-746.416,-10.0276,14.83100,-22.7739,-0.04597,-0.03069,5.207943,0.338023,0.277712,114.2970,0.62027,0.53291,0.72154,0.75274
38.49795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.30731,3.539086,-746.621,-10.0275,14.83089,-22.7737,-0.04589,-0.03075,5.207900,0.338039,0.277730,114.3288,0.62027,0.53291,0.72154,0.75274
38.50795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.46262,3.496191,-746.826,-10.0274,14.83078,-22.7736,-0.04581,-0.03083,5.207857,0.338056,0.277748,114.3607,0.62027,0.53291,0.72154,0.75274
38.51795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.61648,3.448366,-747.031,-10.0273,14.83067,-22.7735,-0.04574,-0.03090,5.207814,0.338073,0.277765,114.3926,0.62027,0.53291,0.72154,0.75274
38.52795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.76873,3.395662,-747.236,-10.0272,14.83057,-22.7733,-0.04567,-0.03097,5.207814,0.338091,0.277782,114.4245,0.62027,0.53291,0.72301,0.75274
38.53795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.91923,3.338130,-747.441,-10.0271,14.83047,-22.7732,-0.04561,-0.03104,5.207776,0.338110,0.277798,114.4564,0.62027,0.53291,0.72154,0.75274
38.54906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.08421,3.268649,-747.668,-10.0270,14.83036,-22.7730,-0.04555,-0.03113,5.207729,0.338131,0.277815,114.4918,0.62027,0.53291,0.72154,0.75274
38.56017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.24663,3.193368,-747.896,-10.0269,14.83025,-22.7729,-0.04549,-0.03121,5.207682,0.338153,0.277832,114.5272,0.62027,0.53291,0.72154,0.75274
38.57128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.40628,3.112382,-748.124,-10.0268,14.83014,-22.7727,-0.04544,-0.03130,5.207636,0.338176,0.277847,114.5627,0.62027,0.53291,0.72154,0.75274
38.58239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.56296,3.025793,-748.351,-10.0267,14.83004,-22.7726,-0.04540,-0.03138,5.207590,0.338198,0.277862,114.5981,0.62027,0.53291,0.72154,0.75274
38.59350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.71647,2.933710,-748.579,-10.0266,14.82993,-22.7724,-0.04536,-0.03147,5.207544,0.338222,0.277875,114.6335,0.62027,0.53291,0.72154,0.75274
38.60461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.86662,2.836249,-748.807,-10.0265,14.82984,-22.7723,-0.04533,-0.03156,5.207498,0.338245,0.277888,114.6689,0.62027,0.53291,0.72154,0.75274
38.61572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.01323,2.733531,-749.035,-10.0264,14.82974,-22.7721,-0.04530,-0.03165,5.207452,0.338269,0.277900,114.7044,0.62027,0.53291,0.72154,0.75274
38.62684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.15610,2.625686,-749.262,-10.0263,14.82964,-22.7720,-0.04528,-0.03173,5.207407,0.338293,0.277912,114.7398,0.62027,0.53291,0.72154,0.75274
38.63795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.29506,2.512849,-749.490,-10.0262,14.82955,-22.7719,-0.04527,-0.03174,5.207386,0.338318,0.277923,114.7752,0.62027,0.53473,0.72301,0.75274
38.65029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.44470,2.381824,-749.743,-10.0261,14.82945,-22.7717,-0.04526,-0.03165,5.207394,0.338345,0.277936,114.8146,0.62027,0.53473,0.72301,0.75274
38.66264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.58906,2.245013,-749.996,-10.0260,14.82936,-22.7714,-0.04525,-0.03156,5.207402,0.338372,0.277951,114.8540,0.62027,0.53473,0.72301,0.75410
38.67498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.72793,2.102628,-750.249,-10.0259,14.82927,-22.7716,-0.04525,-0.03148,5.207410,0.338399,0.277966,114.8933,0.62027,0.53473,0.72301,0.75274
38.68610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.84800,1.969873,-750.477,-10.0258,14.82919,-22.7715,-0.04526,-0.03141,5.207417,0.338424,0.277981,114.9287,0.62027,0.53473,0.72301,0.75274
38.69721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.96330,1.832950,-750.705,-10.0257,14.82911,-22.7713,-0.04527,-0.03135,5.207424,0.338448,0.277996,114.9642,0.62027,0.53473,0.72301,0.75274
38.70832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.07367,1.692030,-750.932,-10.0256,14.82903,-22.7715,-0.04529,-0.03129,5.207431,0.338472,0.278012,114.9996,0.62027,0.53473,0.72301,0.75410
38.71943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.17898,1.547291,-751.160,-10.0256,14.82896,-22.7715,-0.04531,-0.03123,5.207438,0.338497,0.278028,115.0350,0.62027,0.53473,0.72301,0.75410
38.73054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.27910,1.398913,-751.388,-10.0255,14.82889,-22.7717,-0.04534,-0.03118,5.207445,0.338520,0.278045,115.0705,0.62027,0.53473,0.72301,0.75274
38.74165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.37390,1.247082,-751.615,-10.0254,14.82882,-22.7720,-0.04537,-0.03113,5.207451,0.338544,0.278063,115.1059,0.62027,0.53473,0.72301,0.75410
38.75276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.46326,1.091991,-751.843,-10.0253,14.82876,-22.7719,-0.04541,-0.03117,5.207458,0.338567,0.278080,115.1413,0.62027,0.53291,0.72301,0.75274
38.76387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.54708,0.933832,-752.071,-10.0253,14.82870,-22.7722,-0.04545,-0.03115,5.207465,0.338590,0.278097,115.1767,0.62027,0.53473,0.72301,0.75410
38.77498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.62524,0.772805,-752.299,-10.0252,14.82864,-22.7721,-0.04549,-0.03111,5.207472,0.338612,0.278115,115.2122,0.62027,0.53473,0.72301,0.75274
38.78498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.69063,0.625584,-752.504,-10.0251,14.82858,-22.7720,-0.04553,-0.03108,5.207478,0.338632,0.278131,115.2440,0.62027,0.53473,0.72301,0.75274
38.79498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.75130,0.476353,-752.709,-10.0251,14.82853,-22.7718,-0.04542,-0.03106,5.207484,0.338653,0.278147,115.2759,0.62200,0.53473,0.72301,0.75274
38.80498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.80719,0.325264,-752.913,-10.0250,14.82849,-22.7717,-0.04529,-0.03103,5.207490,0.338676,0.278164,115.3078,0.62200,0.53473,0.72301,0.75274
38.81498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.85823,0.172472,-753.118,-10.0250,14.82844,-22.7716,-0.04517,-0.03101,5.207496,0.338699,0.278181,115.3397,0.62200,0.53473,0.72301,0.75274
38.82498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.90437,0.018131,-753.323,-10.0249,14.82840,-22.7714,-0.04506,-0.03100,5.207502,0.338723,0.278198,115.3716,0.62200,0.53473,0.72301,0.75410
38.83498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.94556,-0.13760,-753.528,-10.0248,14.82835,-22.7718,-0.04493,-0.03099,5.207508,0.338749,0.278215,115.4035,0.62027,0.53473,0.72301,0.75410
38.84498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.98178,-0.29456,-753.733,-10.0248,14.82832,-22.7721,-0.04501,-0.03098,5.207514,0.338773,0.278232,115.4353,0.62027,0.53473,0.72301,0.75410
38.85498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.01297,-0.45261,-753.938,-10.0247,14.82828,-22.7725,-0.04513,-0.03097,5.207520,0.338797,0.278249,115.4672,0.62200,0.53473,0.72301,0.75410
38.86498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.03910,-0.61156,-754.143,-10.0247,14.82824,-22.7728,-0.04504,-0.03097,5.207526,0.338822,0.278267,115.4991,0.62200,0.53473,0.72301,0.75410
38.87498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.06016,-0.77127,-754.348,-10.0247,14.82821,-22.7731,-0.04495,-0.03097,5.207532,0.338847,0.278284,115.5310,0.62200,0.53473,0.72301,0.75410
38.88498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.07611,-0.93156,-754.553,-10.0246,14.82818,-22.7735,-0.04487,-0.03097,5.207538,0.338873,0.278301,115.5629,0.62200,0.53473,0.72301,0.75410
38.89498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.08694,-1.09228,-754.758,-10.0246,14.82815,-22.7738,-0.04480,-0.03083,5.207543,0.338900,0.278320,115.5948,0.62200,0.53655,0.72301,0.75410
38.90498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.09265,-1.25327,-754.963,-10.0245,14.82813,-22.7742,-0.04474,-0.03076,5.207549,0.338927,0.278339,115.6267,0.62200,0.53473,0.72301,0.75410
38.91498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.09322,-1.41435,-755.168,-10.0245,14.82810,-22.7745,-0.04468,-0.03058,5.207577,0.338955,0.278360,115.6585,0.62200,0.53655,0.72448,0.75410
38.92498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.08866,-1.57538,-755.373,-10.0244,14.82808,-22.7748,-0.04463,-0.03045,5.207629,0.338984,0.278382,115.6904,0.62200,0.53655,0.72448,0.75410
38.93498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.07896,-1.73617,-755.578,-10.0244,14.82807,-22.7751,-0.04459,-0.03033,5.207681,0.339013,0.278405,115.7223,0.62200,0.53655,0.72448,0.75410
38.94498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.06415,-1.89657,-755.783,-10.0244,14.82805,-22.7754,-0.04459,-0.03021,5.207733,0.339041,0.278430,115.7542,0.62372,0.53655,0.72448,0.75410
38.95498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.04422,-2.05642,-755.988,-10.0244,14.82804,-22.7761,-0.04454,-0.03010,5.207785,0.339071,0.278455,115.7861,0.62200,0.53655,0.72448,0.75410
38.96498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.01922,-2.21555,-756.193,-10.0243,14.82803,-22.7764,-0.04443,-0.02999,5.207837,0.339101,0.278481,115.8180,0.62372,0.53655,0.72448,0.75410
