t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
24.38990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.90139,-50.5115,-28.9840,-18.2919,23.58033,-4.60095,-0.07688,-0.06147,5.827650,0.545843,0.520881,52.37534,0.99983,1.00000,0.93888,0.31038
24.39719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.83235,-50.6947,-29.0143,-18.2927,23.58075,-4.64131,-0.07687,-0.06147,5.830681,0.545844,0.520882,52.40139,0.99983,1.00000,0.93846,0.31038
24.40448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.76810,-50.8797,-29.0449,-18.2935,23.58116,-4.68167,-0.07686,-0.06148,5.833692,0.545845,0.520883,52.42745,0.99983,1.00000,0.93803,0.30881
24.41177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.70871,-51.0663,-29.0757,-18.2943,23.58158,-4.72121,-0.07686,-0.06148,5.836685,0.545846,0.520884,52.45353,0.99983,1.00000,0.93718,0.30881
24.41906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.65419,-51.2543,-29.1068,-18.2951,23.58199,-4.76041,-0.07685,-0.06148,5.839655,0.545847,0.520885,52.47962,0.99983,1.00000,0.93718,0.30881
24.42635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.60461,-51.4438,-29.1382,-18.2959,23.58241,-4.79899,-0.07685,-0.06148,5.842601,0.545849,0.520886,52.50573,0.99983,1.00000,0.93631,0.30569
24.43364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.55999,-51.6345,-29.1698,-18.2967,23.58282,-4.83655,-0.07684,-0.06148,5.845514,0.545850,0.520887,52.53184,0.99983,1.00000,0.93543,0.30414
24.44093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.52036,-51.8262,-29.2016,-18.2975,23.58323,-4.87393,-0.07684,-0.06148,5.848404,0.545851,0.520889,52.55797,0.99983,1.00000,0.93454,0.30569
24.44822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.48577,-52.0190,-29.2337,-18.2983,23.58365,-4.91080,-0.07683,-0.06149,5.851256,0.545852,0.520890,52.58411,0.99983,1.00000,0.93364,0.30259
24.45551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.45622,-52.2126,-29.2660,-18.2991,23.58406,-4.94692,-0.07683,-0.06149,5.854090,0.545854,0.520891,52.61027,0.99983,1.00000,0.93273,0.30259
24.46280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.43175,-52.4069,-29.2986,-18.2999,23.58447,-4.98225,-0.07682,-0.06149,5.856881,0.545855,0.520892,52.63644,0.99983,1.00000,0.93180,0.30105
24.47009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.41238,-52.6018,-29.3314,-18.3007,23.58488,-5.01714,-0.07682,-0.06149,5.859650,0.545857,0.520893,52.66261,0.99983,1.00000,0.93086,0.29798
24.47738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.39812,-52.7972,-29.3644,-18.3015,23.58529,-5.05104,-0.07681,-0.06150,5.862388,0.545858,0.520894,52.68880,0.99984,1.00000,0.92991,0.29798
24.48467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.38898,-52.9928,-29.3976,-18.3023,23.58570,-5.08448,-0.07681,-0.06150,5.865088,0.545860,0.520895,52.71501,0.99984,1.00000,0.92847,0.29645
24.49196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.38498,-53.1886,-29.4311,-18.3031,23.58611,-5.11724,-0.07681,-0.06150,5.867741,0.545861,0.520896,52.74122,0.99984,1.00000,0.92798,0.29492
24.49925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.38611,-53.3845,-29.4648,-18.3039,23.58652,-5.14933,-0.07680,-0.06150,5.870367,0.545863,0.520897,52.76745,0.99984,1.00000,0.92650,0.29340
24.50654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.39238,-53.5803,-29.4986,-18.3046,23.58693,-5.18071,-0.07680,-0.06151,5.872954,0.545864,0.520897,52.79368,0.99984,1.00000,0.92550,0.29188
24.51383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.40379,-53.7759,-29.5327,-18.3054,23.58734,-5.21114,-0.07680,-0.06151,5.875513,0.545866,0.520898,52.81993,0.99984,1.00000,0.92448,0.28887
24.52112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.42033,-53.9711,-29.5670,-18.3062,23.58774,-5.24070,-0.07679,-0.06151,5.878036,0.545867,0.520899,52.84619,0.99984,1.00000,0.92345,0.28736
24.52841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.44199,-54.1658,-29.6015,-18.3070,23.58815,-5.26971,-0.07679,-0.06152,5.880525,0.545869,0.520900,52.87246,0.99984,1.00000,0.92188,0.28587
24.53570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.46877,-54.3598,-29.6361,-18.3078,23.58856,-5.29784,-0.07679,-0.06152,5.882990,0.545870,0.520901,52.89874,0.99984,1.00000,0.92135,0.28288
24.54299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.50064,-54.5531,-29.6710,-18.3085,23.58896,-5.32543,-0.07678,-0.06152,5.885423,0.545872,0.520902,52.92503,0.99984,1.00000,0.91975,0.28140
24.55028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.53758,-54.7455,-29.7060,-18.3093,23.58937,-5.35195,-0.07678,-0.06153,5.887808,0.545874,0.520903,52.95133,0.99984,1.00000,0.91866,0.27992
24.55757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.57958,-54.9369,-29.7412,-18.3101,23.58977,-5.37827,-0.07678,-0.06153,5.890184,0.545875,0.520903,52.97764,0.99985,1.00000,0.91811,0.27698
24.56486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.62660,-55.1271,-29.7765,-18.3109,23.59018,-5.40355,-0.07678,-0.06153,5.892523,0.545877,0.520904,53.00396,0.99985,1.00000,0.91700,0.27551
24.57215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.67861,-55.3160,-29.8120,-18.3116,23.59058,-5.42831,-0.07678,-0.06154,5.894840,0.545879,0.520905,53.03030,0.99985,1.00000,0.91700,0.27260
24.57944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.73558,-55.5035,-29.8477,-18.3124,23.59099,-5.45204,-0.07678,-0.06154,5.897137,0.545880,0.520906,53.05664,0.99985,1.00000,0.91531,0.27115
24.58673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.79748,-55.6894,-29.8836,-18.3132,23.59139,-5.47548,-0.07677,-0.06154,5.899390,0.545882,0.520906,53.08299,0.99985,1.00000,0.91474,0.27115
24.59402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.86426,-55.8736,-29.9196,-18.3139,23.59179,-5.49822,-0.07677,-0.06155,5.901638,0.545884,0.520907,53.10935,0.99985,1.00000,0.91417,0.26827
24.60131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.93588,-56.0560,-29.9557,-18.3147,23.59219,-5.51991,-0.07677,-0.06155,5.903857,0.545885,0.520908,53.13572,0.99985,1.00000,0.91359,0.26540
24.60860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.01228,-56.2364,-29.9920,-18.3155,23.59259,-5.54113,-0.07677,-0.06155,5.906069,0.545887,0.520908,53.16210,0.99985,1.00000,0.91359,0.26397
24.61670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.10270,-56.4345,-30.0324,-18.3163,23.59304,-5.56360,-0.07677,-0.06156,5.908506,0.545889,0.520909,53.19143,0.99986,1.00000,0.91302,0.26114
24.62480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.19889,-56.6298,-30.0731,-18.3172,23.59348,-5.58541,-0.07677,-0.06156,5.910918,0.545891,0.520910,53.22076,0.99986,1.00000,0.91359,0.25973
24.63290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.30078,-56.8223,-30.1139,-18.3180,23.59393,-5.60625,-0.07677,-0.06156,5.913339,0.545893,0.520910,53.25011,0.99986,1.00000,0.91359,0.25692
24.64100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.40828,-57.0116,-30.1548,-18.3188,23.59437,-5.62667,-0.07677,-0.06157,5.915733,0.545895,0.520911,53.27947,0.99986,1.00000,0.91302,0.25413
24.64910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.52129,-57.1978,-30.1959,-18.3197,23.59482,-5.64592,-0.07677,-0.06157,5.918114,0.545897,0.520912,53.30884,0.99986,1.00000,0.91302,0.25137
24.65720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.63973,-57.3805,-30.2371,-18.3205,23.59526,-5.66430,-0.07677,-0.06158,5.920518,0.545899,0.520912,53.33822,0.99986,1.00000,0.91474,0.24999
24.66530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.76350,-57.5597,-30.2784,-18.3214,23.59570,-5.68177,-0.07677,-0.06158,5.922923,0.545901,0.520913,53.36762,0.99987,1.00000,0.91474,0.24726
24.67340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.89248,-57.7352,-30.3199,-18.3222,23.59614,-5.69816,-0.07677,-0.06158,5.925338,0.545903,0.520913,53.39702,0.99987,1.00000,0.91531,0.24454
24.68150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.02658,-57.9068,-30.3615,-18.3230,23.59658,-5.71406,-0.07677,-0.06159,5.927756,0.545904,0.520914,53.42644,0.99987,1.00000,0.91531,0.24184
24.68960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.16567,-58.0744,-30.4032,-18.3239,23.59702,-5.72903,-0.07677,-0.06159,5.930174,0.545906,0.520914,53.45587,0.99987,1.00000,0.91700,0.23917
24.69770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.30964,-58.2378,-30.4450,-18.3247,23.59746,-5.74303,-0.07677,-0.06160,5.932604,0.545908,0.520914,53.48531,0.99987,1.00000,0.91756,0.23784
24.70670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.47515,-58.4143,-30.4916,-18.3256,23.59795,-5.75795,-0.07677,-0.06160,5.935338,0.545910,0.520915,53.51804,0.99988,1.00000,0.91866,0.23519
24.71570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.64636,-58.5854,-30.5383,-18.3265,23.59844,-5.77164,-0.07677,-0.06160,5.938087,0.545913,0.520915,53.55079,0.99988,1.00000,0.92029,0.23257
24.72380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.80519,-58.7344,-30.5804,-18.3274,23.59888,-5.78314,-0.07678,-0.06161,5.940580,0.545914,0.520916,53.58027,0.99988,1.00000,0.92188,0.22996
24.73190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.96836,-58.8788,-30.6226,-18.3282,23.59931,-5.79368,-0.07678,-0.06161,5.943108,0.545916,0.520916,53.60977,0.99988,1.00000,0.92293,0.22738
24.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.13572,-59.0182,-30.6649,-18.3290,23.59975,-5.80338,-0.07678,-0.06162,5.945648,0.545918,0.520916,53.63927,0.99988,1.00000,0.92397,0.22482
24.74810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.30712,-59.1526,-30.7072,-18.3298,23.60019,-5.81257,-0.07678,-0.06162,5.948221,0.545920,0.520916,53.66880,0.99988,1.00000,0.92499,0.22101
24.75620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.48243,-59.2819,-30.7496,-18.3306,23.60062,-5.82061,-0.07678,-0.06162,5.950816,0.545922,0.520917,53.69833,0.99989,1.00000,0.92700,0.21975
24.76430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.66149,-59.4060,-30.7921,-18.3315,23.60106,-5.82790,-0.07678,-0.06163,5.953448,0.545924,0.520917,53.72788,0.99989,1.00000,0.92798,0.21725
24.77240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.84414,-59.5248,-30.8346,-18.3323,23.60149,-5.83440,-0.07679,-0.06163,5.956097,0.545926,0.520917,53.75744,0.99989,1.00000,0.92991,0.21477
24.78050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.03023,-59.6380,-30.8771,-18.3331,23.60192,-5.84021,-0.07679,-0.06163,5.958771,0.545927,0.520917,53.78702,0.99989,1.00000,0.93086,0.21109
24.78860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.21959,-59.7458,-30.9197,-18.3339,23.60236,-5.84524,-0.07679,-0.06164,5.961467,0.545929,0.520917,53.81660,0.99989,1.00000,0.93180,0.20866
24.79670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.41207,-59.8479,-30.9623,-18.3347,23.60279,-5.84952,-0.07679,-0.06164,5.964184,0.545931,0.520917,53.84621,0.99989,1.00000,0.93273,0.20625
24.80399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.58784,-59.9348,-31.0007,-18.3354,23.60318,-5.85235,-0.07680,-0.06164,5.966647,0.545933,0.520917,53.87286,0.99989,1.00000,0.93454,0.20268
24.81128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.76586,-60.0170,-31.0391,-18.3362,23.60357,-5.85456,-0.07680,-0.06165,5.969129,0.545934,0.520918,53.89952,0.99989,1.00000,0.93499,0.20149
24.81857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.94602,-60.0945,-31.0775,-18.3369,23.60396,-5.85636,-0.07680,-0.06165,5.971632,0.545936,0.520918,53.92620,0.99989,1.00000,0.93631,0.19798
24.82586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.12819,-60.1671,-31.1160,-18.3376,23.60434,-5.85706,-0.07680,-0.06165,5.974146,0.545937,0.520918,53.95289,0.99989,1.00000,0.93674,0.19567
24.83315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.31224,-60.2348,-31.1544,-18.3383,23.60473,-5.85729,-0.07681,-0.06166,5.976673,0.545939,0.520918,53.97959,0.99989,1.00000,0.93803,0.19337
24.84044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.49803,-60.2976,-31.1928,-18.3391,23.60512,-5.85641,-0.07681,-0.06166,5.979209,0.545940,0.520917,54.00630,0.99989,1.00000,0.93888,0.18884
24.84773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.68544,-60.3554,-31.2312,-18.3398,23.60550,-5.85491,-0.07681,-0.06166,5.981755,0.545942,0.520917,54.03302,0.99990,1.00000,0.93930,0.18661
24.85502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.87433,-60.4082,-31.2697,-18.3405,23.60589,-5.85268,-0.07682,-0.06166,5.984315,0.545943,0.520917,54.05975,0.99990,1.00000,0.94054,0.18330
24.86231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.06457,-60.4559,-31.3080,-18.3412,23.60627,-5.84953,-0.07682,-0.06167,5.986882,0.545945,0.520917,54.08650,0.99990,1.00000,0.94054,0.18003
24.86960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.25603,-60.4985,-31.3464,-18.3419,23.60666,-5.84576,-0.07682,-0.06167,5.989441,0.545946,0.520917,54.11325,0.99990,1.00000,0.94135,0.17681
24.87689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.44856,-60.5359,-31.3848,-18.3427,23.60704,-5.84120,-0.07683,-0.06167,5.992011,0.545948,0.520917,54.14002,0.99990,1.00000,0.94176,0.17363
24.88418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.64203,-60.5682,-31.4231,-18.3434,23.60742,-5.83599,-0.07683,-0.06167,5.994588,0.545949,0.520917,54.16680,0.99990,1.00000,0.94216,0.17050
24.89147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.83630,-60.5953,-31.4613,-18.3441,23.60781,-5.82978,-0.07683,-0.06168,5.997164,0.545950,0.520917,54.19359,0.99990,1.00000,0.94256,0.16640
24.89876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.03123,-60.6172,-31.4996,-18.3448,23.60819,-5.82264,-0.07684,-0.06168,5.999731,0.545952,0.520917,54.22039,0.99990,1.00000,0.94256,0.16337
24.90605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.22668,-60.6338,-31.5377,-18.3455,23.60857,-5.81485,-0.07684,-0.06168,6.002306,0.545953,0.520916,54.24721,0.99990,1.00000,0.94295,0.16039
24.91334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.42252,-60.6452,-31.5759,-18.3462,23.60895,-5.80613,-0.07685,-0.06168,6.004866,0.545954,0.520916,54.27403,0.99990,1.00000,0.94295,0.15649
24.92063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.61859,-60.6513,-31.6139,-18.3469,23.60934,-5.79669,-0.07685,-0.06169,6.007426,0.545956,0.520916,54.30087,0.99990,1.00000,0.94334,0.15361
24.92792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.81476,-60.6522,-31.6519,-18.3476,23.60972,-5.78659,-0.07686,-0.06169,6.009983,0.545957,0.520916,54.32772,0.99990,0.99999,0.94334,0.14984
24.93521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.01089,-60.6478,-31.6899,-18.3483,23.61010,-5.77543,-0.07686,-0.06169,6.012536,0.545958,0.520916,54.35457,0.99990,0.99999,0.94334,0.14614
24.94250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.20684,-60.6381,-31.7277,-18.3490,23.61048,-5.76364,-0.07686,-0.06169,6.015084,0.545959,0.520915,54.38144,0.99990,0.99999,0.94295,0.14342
24.94979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.40246,-60.6232,-31.7655,-18.3497,23.61086,-5.75107,-0.07687,-0.06170,6.017614,0.545960,0.520915,54.40833,0.99990,0.99999,0.94295,0.13986
24.95708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.59761,-60.6030,-31.8032,-18.3504,23.61123,-5.73753,-0.07687,-0.06170,6.020127,0.545961,0.520915,54.43522,0.99990,0.99999,0.94334,0.13637
24.96437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.79215,-60.5775,-31.8408,-18.3511,23.61161,-5.72354,-0.07688,-0.06170,6.022639,0.545962,0.520914,54.46212,0.99990,0.99999,0.94295,0.13381
24.97166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.98594,-60.5469,-31.8783,-18.3518,23.61199,-5.70898,-0.07688,-0.06170,6.025143,0.545964,0.520914,54.48904,0.99990,0.99999,0.94295,0.12962
24.97895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.17884,-60.5110,-31.9157,-18.3525,23.61237,-5.69340,-0.07689,-0.06170,6.027625,0.545965,0.520914,54.51596,0.99990,0.99999,0.94256,0.12716
24.98624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.37071,-60.4699,-31.9530,-18.3532,23.61274,-5.67732,-0.07689,-0.06170,6.030098,0.545966,0.520914,54.54290,0.99990,0.99999,0.94256,0.12315
24.99353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.56141,-60.4237,-31.9902,-18.3539,23.61312,-5.66036,-0.07690,-0.06171,6.032562,0.545966,0.520913,54.56985,0.99990,0.99999,0.94176,0.12080
25.00082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.75079,-60.3724,-32.0273,-18.3546,23.61350,-5.64299,-0.07690,-0.06171,6.035017,0.545967,0.520913,54.59681,0.99990,0.99999,0.94135,0.11772
25.00811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.93873,-60.3160,-32.0643,-18.3553,23.61387,-5.62496,-0.07691,-0.06171,6.037445,0.545968,0.520912,54.62378,0.99990,0.99999,0.94135,0.11471
25.01540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.12508,-60.2545,-32.1011,-18.3560,23.61425,-5.60634,-0.07691,-0.06171,6.039861,0.545969,0.520912,54.65076,0.99990,0.99999,0.94095,0.11177
25.02269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.30971,-60.1880,-32.1379,-18.3567,23.61462,-5.58721,-0.07692,-0.06171,6.042274,0.545970,0.520912,54.67775,0.99990,0.99999,0.94095,0.10961
25.02998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.49248,-60.1165,-32.1745,-18.3574,23.61499,-5.56761,-0.07692,-0.06171,6.044665,0.545971,0.520911,54.70475,0.99990,0.99999,0.94054,0.10678
25.03727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.67326,-60.0402,-32.2109,-18.3580,23.61537,-5.54749,-0.07693,-0.06171,6.047037,0.545972,0.520911,54.73176,0.99990,0.99999,0.94095,0.10402
25.04456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.85191,-59.9589,-32.2473,-18.3587,23.61574,-5.52696,-0.07694,-0.06172,6.049396,0.545972,0.520911,54.75878,0.99990,0.99999,0.94013,0.10199
25.05185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.02830,-59.8729,-32.2835,-18.3594,23.61611,-5.50602,-0.07694,-0.06172,6.051738,0.545973,0.520910,54.78581,0.99990,0.99999,0.94013,0.09999
25.05995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.22151,-59.7718,-32.3235,-18.3602,23.61653,-5.48222,-0.07695,-0.06172,6.054325,0.545974,0.520910,54.81586,0.99990,0.99999,0.93972,0.09739
25.06805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.41159,-59.6649,-32.3634,-18.3609,23.61694,-5.45801,-0.07695,-0.06172,6.056889,0.545974,0.520909,54.84592,0.99990,0.99999,0.93972,0.09547
25.07615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.59838,-59.5524,-32.4031,-18.3617,23.61735,-5.43328,-0.07696,-0.06172,6.059451,0.545975,0.520909,54.87600,0.99990,0.99999,0.93930,0.09297
